ID;UF;LON;LAT;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
40207;Pernambuco;-36.7490;-8.4005;5444;6158;5955;5944;5391;4442;3860;4003;4777;5734;6125;6549;6392
40208;Pernambuco;-36.6490;-8.4005;5402;6104;5922;5931;5370;4415;3872;3983;4761;5660;6036;6455;6321
40209;Pernambuco;-36.5490;-8.4005;5377;6012;5867;5920;5334;4399;3906;4010;4754;5633;6014;6401;6270
40210;Pernambuco;-36.4490;-8.4005;5330;6024;5780;5820;5281;4358;3858;4020;4703;5574;5957;6362;6225
40211;Pernambuco;-36.3490;-8.4005;5292;5987;5763;5757;5226;4335;3851;4009;4666;5542;5902;6310;6160
40212;Pernambuco;-36.2490;-8.4005;5338;5922;5785;5878;5287;4464;3963;4053;4757;5570;5917;6333;6121
40213;Pernambuco;-36.1490;-8.4005;5351;5936;5822;5878;5254;4457;3994;4073;4823;5621;5944;6297;6112
40214;Pernambuco;-36.0490;-8.4005;5250;5848;5760;5803;5185;4366;3909;3946;4712;5438;5822;6185;6024
40215;Pernambuco;-35.9490;-8.4005;5160;5671;5716;5737;5104;4301;3875;3957;4634;5323;5644;6057;5906
40216;Pernambuco;-35.8490;-8.4005;5184;5732;5694;5732;5078;4304;3856;3981;4662;5392;5700;6131;5944
40217;Pernambuco;-35.7490;-8.4005;5192;5778;5708;5793;5075;4285;3835;3938;4632;5365;5737;6142;6013
40218;Pernambuco;-35.6490;-8.4005;5122;5690;5658;5735;5034;4230;3823;3885;4505;5220;5584;6079;6014
40219;Pernambuco;-35.5490;-8.4005;4987;5552;5524;5624;4900;4135;3747;3752;4365;5073;5406;5896;5870
40220;Pernambuco;-35.4490;-8.4005;4983;5540;5539;5632;4872;4166;3763;3772;4353;5107;5412;5821;5826
40221;Pernambuco;-35.3490;-8.4005;5056;5561;5609;5643;4895;4217;3851;3905;4494;5230;5536;5861;5863
40222;Pernambuco;-35.2490;-8.4005;5198;5651;5772;5793;5014;4301;3988;4041;4736;5400;5705;5987;5994
40223;Pernambuco;-35.1490;-8.4005;5222;5661;5829;5829;5041;4316;4043;4097;4804;5378;5712;5978;5978
40224;Pernambuco;-35.0490;-8.4005;5275;5720;5839;5904;5140;4396;4110;4195;4870;5403;5732;5972;6014
40225;Pernambuco;-34.9490;-8.4005;5573;6063;6158;6139;5322;4563;4286;4370;5157;5827;6168;6397;6425
40553;Pernambuco;-40.8490;-8.3005;5852;6068;5745;5697;5302;4988;4903;5275;6199;6695;6666;6493;6186
40554;Pernambuco;-40.7490;-8.3005;5786;6012;5745;5712;5224;4899;4764;5128;6066;6639;6605;6474;6159
40555;Pernambuco;-40.6490;-8.3005;5696;5914;5708;5700;5146;4805;4614;4955;5911;6530;6498;6422;6152
40556;Pernambuco;-40.5490;-8.3005;5661;5968;5636;5679;5150;4751;4570;4898;5801;6475;6437;6413;6159
40557;Pernambuco;-40.4490;-8.3005;5622;5967;5628;5720;5134;4692;4504;4822;5700;6391;6392;6390;6126
40558;Pernambuco;-40.3490;-8.3005;5602;5965;5659;5745;5141;4639;4466;4779;5626;6330;6361;6378;6127
40559;Pernambuco;-40.2490;-8.3005;5601;5929;5682;5732;5151;4660;4443;4742;5592;6350;6395;6419;6112
40560;Pernambuco;-40.1490;-8.3005;5623;5994;5749;5765;5180;4670;4428;4718;5568;6340;6431;6463;6175
40561;Pernambuco;-40.0490;-8.3005;5634;6030;5807;5813;5182;4684;4405;4686;5530;6319;6450;6491;6216
40562;Pernambuco;-39.9490;-8.3005;5662;6098;5790;5847;5233;4697;4429;4690;5565;6305;6489;6548;6258
40563;Pernambuco;-39.8490;-8.3005;5658;6069;5798;5846;5237;4708;4418;4675;5544;6299;6464;6540;6295
40564;Pernambuco;-39.7490;-8.3005;5641;6011;5765;5821;5242;4717;4409;4643;5507;6322;6427;6532;6298
40565;Pernambuco;-39.6490;-8.3005;5660;6034;5813;5881;5352;4716;4374;4651;5504;6335;6440;6577;6240
40566;Pernambuco;-39.5490;-8.3005;5677;6092;5826;5897;5361;4739;4387;4633;5475;6356;6467;6620;6266
40567;Pernambuco;-39.4490;-8.3005;5681;6123;5850;5920;5374;4752;4368;4616;5429;6338;6450;6645;6304
40568;Pernambuco;-39.3490;-8.3005;5698;6113;5888;5917;5411;4785;4398;4645;5421;6357;6491;6647;6307
40569;Pernambuco;-39.2490;-8.3005;5685;6093;5862;5881;5425;4777;4376;4645;5426;6352;6473;6629;6279
40570;Pernambuco;-39.1490;-8.3005;5711;6158;5939;5907;5455;4779;4366;4699;5471;6357;6471;6643;6285
40571;Pernambuco;-39.0490;-8.3005;5707;6138;5945;5915;5466;4782;4362;4711;5450;6358;6473;6641;6244
40572;Pernambuco;-38.9490;-8.3005;5736;6163;6000;5979;5495;4810;4375;4712;5443;6385;6485;6681;6305
40573;Pernambuco;-38.8490;-8.3005;5731;6156;6037;6009;5507;4794;4319;4612;5403;6398;6499;6703;6338
40574;Pernambuco;-38.7490;-8.3005;5745;6192;6081;6055;5548;4795;4317;4581;5383;6374;6499;6692;6418
40575;Pernambuco;-38.6490;-8.3005;5722;6162;6060;6072;5536;4749;4300;4552;5343;6322;6478;6666;6424
40576;Pernambuco;-38.5490;-8.3005;5750;6263;6090;6129;5581;4769;4283;4545;5357;6341;6516;6683;6444
40577;Pernambuco;-38.4490;-8.3005;5762;6310;6050;6148;5597;4785;4285;4565;5363;6357;6529;6705;6447
40578;Pernambuco;-38.3490;-8.3005;5759;6301;6051;6127;5605;4782;4280;4571;5353;6343;6539;6714;6447
40579;Pernambuco;-38.2490;-8.3005;5752;6261;6055;6101;5633;4784;4280;4552;5359;6327;6503;6730;6437
40580;Pernambuco;-38.1490;-8.3005;5762;6326;6107;6115;5636;4761;4274;4558;5323;6311;6506;6749;6475
40581;Pernambuco;-38.0490;-8.3005;5752;6355;6137;6128;5639;4728;4233;4516;5273;6238;6494;6766;6517
40582;Pernambuco;-37.9490;-8.3005;5768;6285;6164;6149;5701;4791;4249;4520;5294;6257;6512;6794;6497
40583;Pernambuco;-37.8490;-8.3005;5773;6282;6198;6172;5714;4796;4262;4500;5305;6253;6498;6790;6508
40584;Pernambuco;-37.7490;-8.3005;5783;6314;6247;6163;5709;4826;4279;4505;5305;6249;6507;6793;6505
40585;Pernambuco;-37.6490;-8.3005;5737;6278;6194;6172;5652;4825;4201;4426;5240;6186;6460;6740;6470
40586;Pernambuco;-37.5490;-8.3005;5722;6252;6184;6134;5639;4803;4187;4410;5223;6176;6433;6762;6468
40587;Pernambuco;-37.4490;-8.3005;5732;6286;6151;6089;5647;4802;4223;4442;5247;6199;6469;6777;6448
40588;Pernambuco;-37.3490;-8.3005;5729;6274;6136;6068;5641;4797;4261;4467;5242;6190;6458;6775;6444
40589;Pernambuco;-37.2490;-8.3005;5723;6257;6119;6065;5630;4792;4280;4481;5269;6182;6438;6731;6433
40590;Pernambuco;-37.1490;-8.3005;5688;6165;6046;6017;5607;4761;4298;4493;5266;6139;6376;6675;6415
40591;Pernambuco;-37.0490;-8.3005;5648;6111;6017;6025;5532;4701;4243;4405;5217;6124;6363;6642;6390
40592;Pernambuco;-36.9490;-8.3005;5641;6123;6007;6038;5548;4710;4240;4391;5212;6071;6343;6617;6394
40593;Pernambuco;-36.8490;-8.3005;5623;6125;5968;6012;5528;4688;4203;4345;5178;6052;6337;6648;6395
40594;Pernambuco;-36.7490;-8.3005;5567;6201;6038;6006;5493;4603;4022;4198;4992;5962;6299;6609;6387
40595;Pernambuco;-36.6490;-8.3005;5417;6081;5910;5899;5368;4455;3887;4025;4820;5741;6091;6456;6278
40596;Pernambuco;-36.5490;-8.3005;5380;5980;5849;5891;5340;4417;3901;4050;4810;5719;6042;6366;6198
40597;Pernambuco;-36.4490;-8.3005;5326;6046;5830;5805;5262;4341;3826;3974;4663;5610;5972;6382;6206
40598;Pernambuco;-36.3490;-8.3005;5229;5933;5725;5713;5197;4290;3806;3924;4605;5449;5797;6233;6076
40599;Pernambuco;-36.2490;-8.3005;5267;5829;5671;5730;5223;4443;3988;4062;4794;5517;5800;6169;5985
40600;Pernambuco;-36.1490;-8.3005;5263;5830;5689;5735;5196;4408;3997;4072;4815;5503;5793;6164;5954
40601;Pernambuco;-36.0490;-8.3005;5279;5863;5741;5762;5214;4416;4007;4054;4816;5549;5829;6143;5957
40602;Pernambuco;-35.9490;-8.3005;5255;5726;5773;5703;5172;4439;4007;4130;4809;5502;5769;6100;5934
40603;Pernambuco;-35.8490;-8.3005;5216;5723;5731;5705;5100;4373;3924;4072;4734;5450;5764;6112;5906
40604;Pernambuco;-35.7490;-8.3005;5212;5748;5725;5767;5075;4340;3922;4027;4709;5433;5761;6099;5935
40605;Pernambuco;-35.6490;-8.3005;5212;5735;5749;5737;5080;4350;3961;4015;4684;5419;5722;6109;5986
40606;Pernambuco;-35.5490;-8.3005;5116;5646;5675;5690;4999;4267;3901;3901;4553;5287;5593;5958;5925
40607;Pernambuco;-35.4490;-8.3005;5045;5585;5615;5615;4941;4225;3848;3843;4474;5209;5497;5838;5855
40608;Pernambuco;-35.3490;-8.3005;5002;5485;5556;5565;4882;4191;3830;3889;4472;5182;5432;5746;5794
40609;Pernambuco;-35.2490;-8.3005;5095;5539;5637;5668;4970;4237;3944;3990;4636;5292;5550;5819;5852
40610;Pernambuco;-35.1490;-8.3005;5186;5606;5737;5763;5024;4292;4020;4085;4766;5402;5663;5925;5952
40611;Pernambuco;-35.0490;-8.3005;5252;5693;5811;5811;5096;4378;4088;4171;4849;5419;5729;5969;6015
40612;Pernambuco;-34.9490;-8.3005;5507;5977;6100;6055;5257;4560;4274;4353;5120;5721;6052;6305;6318
40942;Pernambuco;-40.7490;-8.2005;5834;5992;5727;5782;5338;5006;4869;5210;6109;6633;6612;6515;6211
40943;Pernambuco;-40.6490;-8.2005;5771;5929;5709;5733;5260;4899;4749;5083;6043;6635;6571;6467;6178
40944;Pernambuco;-40.5490;-8.2005;5657;5881;5636;5655;5108;4738;4578;4933;5824;6506;6463;6409;6155
40945;Pernambuco;-40.4490;-8.2005;5607;5870;5581;5643;5092;4685;4512;4853;5738;6424;6416;6360;6110
40946;Pernambuco;-40.3490;-8.2005;5591;5870;5596;5666;5101;4664;4457;4827;5694;6378;6382;6361;6103
40947;Pernambuco;-40.2490;-8.2005;5570;5811;5581;5645;5075;4662;4437;4697;5658;6360;6376;6415;6128
40948;Pernambuco;-40.1490;-8.2005;5589;5907;5671;5709;5136;4651;4397;4669;5583;6307;6404;6446;6191
40949;Pernambuco;-40.0490;-8.2005;5630;5999;5786;5805;5193;4665;4363;4686;5539;6291;6457;6499;6277
40950;Pernambuco;-39.9490;-8.2005;5672;6044;5786;5840;5301;4745;4451;4674;5603;6314;6477;6536;6293
40951;Pernambuco;-39.8490;-8.2005;5611;5956;5712;5783;5212;4684;4379;4622;5550;6287;6433;6498;6216
40952;Pernambuco;-39.7490;-8.2005;5614;5934;5740;5801;5194;4681;4362;4604;5516;6310;6443;6525;6252
40953;Pernambuco;-39.6490;-8.2005;5654;5992;5840;5842;5318;4707;4359;4660;5495;6342;6448;6553;6295
40954;Pernambuco;-39.5490;-8.2005;5672;6047;5856;5867;5384;4749;4357;4665;5483;6349;6440;6558;6303
40955;Pernambuco;-39.4490;-8.2005;5711;6121;5888;5916;5428;4786;4404;4715;5484;6383;6486;6590;6329
40956;Pernambuco;-39.3490;-8.2005;5723;6179;5919;5870;5442;4807;4409;4718;5469;6404;6501;6623;6340
40957;Pernambuco;-39.2490;-8.2005;5712;6168;5900;5817;5468;4812;4422;4735;5481;6400;6440;6627;6274
40958;Pernambuco;-39.1490;-8.2005;5707;6133;5908;5842;5467;4800;4388;4764;5533;6397;6439;6578;6238
40959;Pernambuco;-39.0490;-8.2005;5697;6100;5838;5831;5449;4810;4443;4792;5516;6384;6432;6572;6190
40960;Pernambuco;-38.9490;-8.2005;5732;6124;5907;5920;5474;4835;4433;4747;5486;6402;6497;6666;6292
40961;Pernambuco;-38.8490;-8.2005;5780;6207;6052;6035;5524;4847;4378;4689;5489;6431;6524;6799;6391
40962;Pernambuco;-38.7490;-8.2005;5797;6171;6062;6082;5604;4857;4414;4715;5511;6425;6531;6758;6439
40963;Pernambuco;-38.6490;-8.2005;5790;6164;6068;6122;5624;4837;4393;4683;5467;6413;6513;6713;6483
40964;Pernambuco;-38.5490;-8.2005;5770;6228;6126;6101;5603;4840;4317;4618;5384;6375;6469;6663;6518
40965;Pernambuco;-38.4490;-8.2005;5745;6213;6068;6071;5597;4802;4322;4584;5369;6336;6479;6639;6457
40966;Pernambuco;-38.3490;-8.2005;5764;6239;6069;6089;5600;4803;4335;4587;5381;6361;6544;6711;6447
40967;Pernambuco;-38.2490;-8.2005;5759;6226;6068;6083;5647;4818;4309;4587;5381;6327;6514;6719;6432
40968;Pernambuco;-38.1490;-8.2005;5764;6275;6103;6109;5630;4823;4314;4616;5355;6304;6502;6665;6477
40969;Pernambuco;-38.0490;-8.2005;5746;6305;6110;6107;5599;4773;4271;4576;5321;6258;6490;6665;6481
40970;Pernambuco;-37.9490;-8.2005;5795;6395;6174;6161;5690;4825;4314;4536;5355;6283;6525;6778;6503
40971;Pernambuco;-37.8490;-8.2005;5802;6355;6211;6164;5714;4819;4291;4533;5357;6316;6543;6790;6527
40972;Pernambuco;-37.7490;-8.2005;5792;6316;6269;6178;5708;4833;4271;4517;5338;6255;6514;6785;6518
40973;Pernambuco;-37.6490;-8.2005;5758;6258;6242;6207;5667;4848;4212;4461;5271;6207;6506;6736;6489
40974;Pernambuco;-37.5490;-8.2005;5750;6207;6229;6186;5683;4837;4221;4470;5273;6209;6449;6757;6483
40975;Pernambuco;-37.4490;-8.2005;5743;6176;6192;6105;5696;4821;4228;4504;5304;6202;6435;6778;6477
40976;Pernambuco;-37.3490;-8.2005;5715;6140;6127;6028;5581;4849;4328;4457;5246;6195;6438;6764;6428
40977;Pernambuco;-37.2490;-8.2005;5698;6141;6067;5996;5563;4821;4330;4476;5278;6166;6415;6704;6414
40978;Pernambuco;-37.1490;-8.2005;5667;6123;5953;5987;5515;4763;4277;4447;5246;6134;6397;6732;6428
40979;Pernambuco;-37.0490;-8.2005;5664;6195;5983;6043;5514;4741;4274;4384;5217;6142;6392;6683;6397
40980;Pernambuco;-36.9490;-8.2005;5655;6155;5963;5996;5533;4757;4279;4452;5264;6115;6343;6626;6377
40981;Pernambuco;-36.8490;-8.2005;5678;6170;5981;6007;5534;4742;4306;4527;5327;6171;6378;6624;6374
40982;Pernambuco;-36.7490;-8.2005;5671;6250;6067;6047;5530;4708;4223;4404;5243;6155;6392;6645;6393
40983;Pernambuco;-36.6490;-8.2005;5492;6134;5968;5910;5415;4493;3997;4145;4968;5889;6183;6499;6309
40984;Pernambuco;-36.5490;-8.2005;5397;6000;5846;5819;5366;4433;4001;4124;4843;5743;6022;6374;6196
40985;Pernambuco;-36.4490;-8.2005;5449;6066;5916;5837;5355;4545;4072;4180;4902;5808;6077;6392;6236
40986;Pernambuco;-36.3490;-8.2005;5299;5917;5746;5731;5275;4427;3966;4052;4756;5591;5840;6227;6065
40987;Pernambuco;-36.2490;-8.2005;5273;5860;5639;5647;5209;4422;4015;4164;4856;5521;5819;6134;5991
40988;Pernambuco;-36.1490;-8.2005;5303;5876;5761;5738;5245;4429;4078;4181;4877;5559;5831;6107;5956
40989;Pernambuco;-36.0490;-8.2005;5260;5785;5762;5700;5212;4454;4083;4166;4862;5503;5732;6023;5837
40990;Pernambuco;-35.9490;-8.2005;5239;5707;5694;5675;5196;4452;4022;4148;4828;5461;5739;6054;5894
40991;Pernambuco;-35.8490;-8.2005;5191;5640;5663;5650;5117;4387;3973;4110;4739;5422;5723;6015;5859
40992;Pernambuco;-35.7490;-8.2005;5161;5637;5641;5641;5025;4331;3931;4042;4699;5401;5705;6009;5863
40993;Pernambuco;-35.6490;-8.2005;5198;5691;5681;5688;5055;4421;4048;4140;4858;5432;5660;5944;5761
40994;Pernambuco;-35.5490;-8.2005;5242;5752;5707;5708;5089;4435;4126;4178;4934;5505;5711;5922;5838
40995;Pernambuco;-35.4490;-8.2005;5247;5769;5726;5721;5125;4422;4119;4157;4916;5490;5680;5939;5897
40996;Pernambuco;-35.3490;-8.2005;5159;5587;5677;5626;5008;4344;3989;4091;4724;5404;5661;5882;5913
40997;Pernambuco;-35.2490;-8.2005;5136;5504;5661;5673;4996;4309;3987;4092;4728;5357;5610;5806;5912
40998;Pernambuco;-35.1490;-8.2005;5096;5411;5603;5670;4987;4304;3989;4094;4697;5290;5523;5737;5843
40999;Pernambuco;-35.0490;-8.2005;5274;5749;5860;5881;5101;4421;4076;4170;4832;5416;5725;6001;6050
41000;Pernambuco;-34.9490;-8.2005;5445;5922;6009;5975;5226;4552;4252;4327;5064;5614;5956;6196;6253
41332;Pernambuco;-40.6490;-8.1005;5776;5915;5654;5761;5222;4892;4770;5169;6087;6578;6583;6485;6188
41333;Pernambuco;-40.5490;-8.1005;5659;5833;5587;5655;5138;4696;4571;4916;5876;6495;6494;6465;6187
41334;Pernambuco;-40.4490;-8.1005;5585;5826;5542;5613;5033;4640;4451;4792;5723;6390;6384;6443;6186
41335;Pernambuco;-40.3490;-8.1005;5596;5861;5572;5628;5054;4669;4433;4778;5717;6376;6398;6461;6212
41336;Pernambuco;-40.2490;-8.1005;5647;5995;5654;5729;5185;4678;4489;4790;5665;6378;6425;6502;6271
41337;Pernambuco;-40.1490;-8.1005;5643;5959;5691;5785;5199;4697;4446;4760;5628;6360;6448;6502;6238
41338;Pernambuco;-40.0490;-8.1005;5639;5921;5722;5852;5193;4731;4432;4728;5594;6344;6451;6482;6210
41339;Pernambuco;-39.9490;-8.1005;5600;5888;5669;5816;5214;4682;4369;4666;5578;6297;6414;6435;6173
41340;Pernambuco;-39.8490;-8.1005;5598;5909;5644;5790;5209;4687;4363;4628;5548;6300;6414;6476;6208
41341;Pernambuco;-39.7490;-8.1005;5627;5910;5698;5833;5274;4707;4398;4647;5557;6315;6448;6492;6241
41342;Pernambuco;-39.6490;-8.1005;5667;6012;5768;5869;5323;4682;4415;4666;5537;6376;6471;6602;6282
41343;Pernambuco;-39.5490;-8.1005;5704;6061;5866;5893;5396;4753;4450;4693;5535;6388;6497;6585;6331
41344;Pernambuco;-39.4490;-8.1005;5726;6110;5930;5901;5451;4804;4450;4715;5524;6418;6541;6556;6317
41345;Pernambuco;-39.3490;-8.1005;5701;6027;5908;5878;5452;4786;4434;4701;5512;6402;6454;6571;6284
41346;Pernambuco;-39.2490;-8.1005;5707;6019;5917;5902;5476;4788;4445;4730;5523;6390;6412;6590;6294
41347;Pernambuco;-39.1490;-8.1005;5704;6066;5903;5885;5460;4765;4437;4738;5530;6363;6436;6599;6264
41348;Pernambuco;-39.0490;-8.1005;5702;6054;5922;5907;5491;4769;4402;4711;5507;6377;6425;6617;6243
41349;Pernambuco;-38.9490;-8.1005;5747;6104;5981;5917;5553;4811;4428;4725;5526;6455;6516;6675;6270
41350;Pernambuco;-38.8490;-8.1005;5768;6170;6011;5977;5528;4828;4446;4692;5494;6449;6538;6721;6363
41351;Pernambuco;-38.7490;-8.1005;5775;6228;6006;6015;5544;4826;4404;4670;5482;6424;6526;6750;6425
41352;Pernambuco;-38.6490;-8.1005;5800;6284;6026;6077;5585;4835;4414;4686;5480;6458;6542;6744;6471
41353;Pernambuco;-38.5490;-8.1005;5828;6305;6106;6107;5646;4875;4428;4684;5497;6491;6559;6725;6515
41354;Pernambuco;-38.4490;-8.1005;5804;6273;6127;6140;5647;4850;4336;4637;5453;6417;6556;6744;6471
41355;Pernambuco;-38.3490;-8.1005;5797;6260;6131;6098;5634;4845;4342;4660;5471;6426;6540;6744;6411
41356;Pernambuco;-38.2490;-8.1005;5788;6271;6155;6043;5708;4851;4356;4628;5449;6382;6510;6692;6408
41357;Pernambuco;-38.1490;-8.1005;5764;6268;6159;6080;5639;4825;4327;4599;5402;6306;6509;6652;6408
41358;Pernambuco;-38.0490;-8.1005;5735;6234;6144;6070;5590;4796;4311;4579;5379;6284;6437;6620;6371
41359;Pernambuco;-37.9490;-8.1005;5753;6226;6138;6097;5641;4781;4331;4601;5369;6324;6461;6706;6363
41360;Pernambuco;-37.8490;-8.1005;5789;6226;6197;6149;5702;4825;4343;4618;5403;6330;6526;6753;6402
41361;Pernambuco;-37.7490;-8.1005;5807;6258;6310;6217;5758;4850;4319;4562;5368;6301;6530;6804;6412
41362;Pernambuco;-37.6490;-8.1005;5793;6317;6249;6125;5728;4862;4280;4542;5331;6261;6526;6797;6490
41363;Pernambuco;-37.5490;-8.1005;5772;6284;6205;6108;5714;4852;4255;4518;5323;6267;6476;6786;6480
41364;Pernambuco;-37.4490;-8.1005;5755;6283;6152;6073;5679;4833;4258;4497;5312;6238;6463;6773;6497
41365;Pernambuco;-37.3490;-8.1005;5771;6346;6164;6104;5629;4843;4308;4518;5305;6214;6492;6791;6542
41366;Pernambuco;-37.2490;-8.1005;5729;6268;6127;6039;5581;4802;4300;4475;5262;6184;6434;6757;6522
41367;Pernambuco;-37.1490;-8.1005;5686;6187;6042;5992;5513;4737;4314;4463;5219;6166;6425;6725;6447
41372;Pernambuco;-36.6490;-8.1005;5663;6156;6017;5979;5546;4748;4294;4489;5293;6130;6304;6623;6378
41373;Pernambuco;-36.5490;-8.1005;5455;5998;5819;5887;5429;4597;4094;4238;4929;5851;6097;6350;6167
41374;Pernambuco;-36.4490;-8.1005;5446;5993;5901;5895;5411;4583;4139;4238;4958;5752;6022;6309;6153
41375;Pernambuco;-36.3490;-8.1005;5452;5957;5893;5853;5401;4602;4193;4315;5050;5760;5991;6283;6129
41376;Pernambuco;-36.2490;-8.1005;5310;5817;5750;5743;5277;4519;4028;4113;4847;5611;5855;6165;5991
41377;Pernambuco;-36.1490;-8.1005;5297;5807;5737;5790;5289;4496;4013;4087;4819;5502;5830;6189;6009
41378;Pernambuco;-36.0490;-8.1005;5301;5777;5727;5804;5295;4499;4015;4130;4837;5530;5812;6194;6001
41379;Pernambuco;-35.9490;-8.1005;5252;5672;5724;5708;5159;4435;4010;4172;4807;5477;5786;6141;5931
41380;Pernambuco;-35.8490;-8.1005;5254;5755;5755;5739;5125;4467;4028;4182;4766;5455;5755;6074;5943
41381;Pernambuco;-35.7490;-8.1005;5248;5809;5761;5785;5107;4473;4039;4154;4742;5399;5725;6032;5953
41382;Pernambuco;-35.6490;-8.1005;5136;5613;5547;5644;5033;4380;3988;4070;4683;5321;5597;5904;5845
41383;Pernambuco;-35.5490;-8.1005;5188;5671;5652;5633;5076;4400;4055;4190;4776;5394;5613;5925;5870
41384;Pernambuco;-35.4490;-8.1005;5267;5752;5739;5692;5113;4446;4128;4286;4871;5528;5727;5981;5947
41385;Pernambuco;-35.3490;-8.1005;5252;5675;5729;5746;5076;4434;4092;4212;4862;5511;5746;5940;6006
41386;Pernambuco;-35.2490;-8.1005;5261;5727;5770;5775;5058;4416;4096;4194;4881;5530;5731;5938;6012
41387;Pernambuco;-35.1490;-8.1005;5288;5803;5832;5842;5107;4459;4116;4226;4914;5481;5693;5949;6036
41388;Pernambuco;-35.0490;-8.1005;5297;5812;5889;5891;5131;4389;4124;4230;4900;5471;5723;5998;6002
41389;Pernambuco;-34.9490;-8.1005;5343;5838;5936;5881;5149;4471;4181;4302;5026;5448;5783;6045;6055
41390;Pernambuco;-34.8490;-8.1005;5575;6059;6151;6056;5319;4581;4278;4412;5216;5787;6205;6421;6413
41723;Pernambuco;-40.5490;-8.0005;5756;5901;5633;5716;5205;4880;4738;5076;6013;6551;6569;6555;6240
41724;Pernambuco;-40.4490;-8.0005;5628;5847;5544;5646;5102;4727;4531;4879;5798;6399;6393;6471;6199
41725;Pernambuco;-40.3490;-8.0005;5618;5905;5575;5673;5100;4707;4457;4814;5729;6357;6411;6475;6212
41726;Pernambuco;-40.2490;-8.0005;5634;5940;5621;5708;5186;4716;4435;4795;5669;6383;6421;6470;6257
41727;Pernambuco;-40.1490;-8.0005;5614;5928;5629;5760;5177;4714;4396;4727;5619;6318;6433;6440;6229
41728;Pernambuco;-40.0490;-8.0005;5594;5900;5640;5797;5167;4734;4387;4666;5576;6273;6411;6407;6173
41729;Pernambuco;-39.9490;-8.0005;5583;5862;5607;5759;5216;4689;4380;4658;5582;6269;6407;6398;6165
41730;Pernambuco;-39.8490;-8.0005;5614;5927;5636;5779;5238;4689;4398;4662;5595;6322;6446;6464;6211
41731;Pernambuco;-39.7490;-8.0005;5622;5931;5686;5799;5277;4679;4380;4649;5569;6326;6448;6482;6233
41732;Pernambuco;-39.6490;-8.0005;5670;6014;5758;5807;5320;4685;4405;4698;5556;6399;6498;6590;6309
41733;Pernambuco;-39.5490;-8.0005;5703;6046;5877;5863;5394;4729;4432;4737;5549;6408;6471;6577;6359
41734;Pernambuco;-39.4490;-8.0005;5716;6079;5922;5863;5402;4739;4448;4757;5551;6454;6486;6562;6328
41735;Pernambuco;-39.3490;-8.0005;5708;6048;5939;5866;5454;4755;4437;4735;5518;6415;6432;6569;6320
41736;Pernambuco;-39.2490;-8.0005;5700;6018;5931;5835;5439;4771;4432;4736;5519;6409;6429;6585;6290
41737;Pernambuco;-39.1490;-8.0005;5710;6034;5919;5849;5444;4780;4435;4753;5515;6412;6467;6616;6292
41738;Pernambuco;-39.0490;-8.0005;5714;6020;5928;5883;5485;4772;4426;4732;5521;6457;6472;6625;6250
41739;Pernambuco;-38.9490;-8.0005;5750;6064;5948;5934;5512;4830;4482;4766;5552;6469;6488;6672;6286
41740;Pernambuco;-38.8490;-8.0005;5757;6114;5954;5925;5512;4864;4500;4756;5573;6445;6496;6646;6301
41741;Pernambuco;-38.7490;-8.0005;5769;6173;5998;5978;5547;4842;4468;4729;5531;6448;6507;6665;6348
41742;Pernambuco;-38.6490;-8.0005;5793;6210;6044;6047;5609;4849;4444;4723;5528;6456;6527;6686;6394
41743;Pernambuco;-38.5490;-8.0005;5781;6206;6050;6038;5596;4844;4412;4671;5479;6435;6548;6697;6396
41744;Pernambuco;-38.4490;-8.0005;5799;6252;6119;6093;5636;4837;4395;4655;5473;6405;6563;6746;6413
41745;Pernambuco;-38.3490;-8.0005;5814;6264;6156;6128;5645;4837;4390;4651;5493;6413;6577;6773;6441
41746;Pernambuco;-38.2490;-8.0005;5831;6281;6205;6121;5706;4850;4408;4658;5513;6419;6592;6770;6453
41747;Pernambuco;-38.1490;-8.0005;5817;6284;6187;6137;5678;4847;4381;4648;5479;6397;6565;6752;6443
41748;Pernambuco;-38.0490;-8.0005;5793;6251;6172;6140;5639;4815;4345;4617;5444;6374;6555;6715;6444
41749;Pernambuco;-37.9490;-8.0005;5791;6216;6207;6134;5689;4835;4394;4633;5425;6349;6520;6688;6405
41750;Pernambuco;-37.8490;-8.0005;5798;6215;6221;6144;5692;4864;4403;4638;5440;6361;6509;6717;6376
41751;Pernambuco;-37.7490;-8.0005;5818;6245;6236;6186;5746;4900;4410;4647;5458;6354;6516;6727;6388
41752;Pernambuco;-37.6490;-8.0005;5795;6266;6191;6130;5755;4888;4383;4613;5426;6315;6481;6709;6378
41753;Pernambuco;-37.5490;-8.0005;5769;6236;6152;6095;5701;4854;4374;4574;5395;6311;6457;6711;6372
41754;Pernambuco;-37.4490;-8.0005;5761;6203;6093;6075;5688;4855;4371;4554;5397;6290;6461;6744;6406
41755;Pernambuco;-37.3490;-8.0005;5760;6277;6078;6068;5626;4839;4358;4519;5341;6278;6484;6791;6467
41756;Pernambuco;-37.2490;-8.0005;5726;6245;6049;6048;5616;4812;4321;4470;5267;6221;6453;6760;6445
41757;Pernambuco;-37.1490;-8.0005;5714;6226;6043;6046;5601;4794;4327;4474;5230;6215;6432;6754;6428
